Date,Open,High,Low,Close,Adj Close,Volume,date,price,dix,gex
12/26/2013,1834.959961,1842.839966,1834.959961,1842.02002,1842.02002,1982270000,12/26/2013,1842.02002,0.39799816,4196222305
12/27/2013,1842.969971,1844.890015,1839.810059,1841.400024,1841.400024,2052920000,12/27/2013,1841.400024,0.41625426,3545838527
12/30/2013,1841.469971,1842.469971,1838.77002,1841.069946,1841.069946,2293860000,12/30/2013,1841.069946,0.406697002,3456429700
12/31/2013,1842.609985,1849.439941,1842.410034,1848.359985,1848.359985,2312840000,12/31/2013,1848.359985,0.406297186,3979567665
1/2/2014,1845.859985,1845.859985,1827.73999,1831.97998,1831.97998,3080600000,1/2/2014,1831.97998,0.411625648,3233602611
1/3/2014,1833.209961,1838.23999,1829.130005,1831.369995,1831.369995,2774270000,1/3/2014,1831.369995,0.411462272,3156026148
1/6/2014,1832.310059,1837.160034,1823.72998,1826.77002,1826.77002,3294850000,1/6/2014,1826.77002,0.39921723,3073982747
1/7/2014,1828.709961,1840.099976,1828.709961,1837.880005,1837.880005,3511750000,1/7/2014,1837.880005,0.390529719,3558199212
1/8/2014,1837.900024,1840.02002,1831.400024,1837.48999,1837.48999,3652140000,1/8/2014,1837.48999,0.386079947,3495712892
1/9/2014,1839,1843.22998,1830.380005,1838.130005,1838.130005,3581150000,1/9/2014,1838.130005,0.404745042,3197764688
1/10/2014,1840.060059,1843.150024,1832.430054,1842.369995,1842.369995,3335710000,1/10/2014,1842.369995,0.397266456,3349076788
1/13/2014,1841.26001,1843.449951,1815.52002,1819.199951,1819.199951,3591350000,1/13/2014,1819.199951,0.412152084,2571161520
1/14/2014,1821.359985,1839.26001,1821.359985,1838.880005,1838.880005,3353270000,1/14/2014,1838.880005,0.393536879,3680276302
1/15/2014,1840.52002,1850.839966,1840.52002,1848.380005,1848.380005,3777800000,1/15/2014,1848.380005,0.386070971,4670518810
1/16/2014,1847.98999,1847.98999,1840.300049,1845.890015,1845.890015,3491310000,1/16/2014,1845.890015,0.407258009,4455651523
1/17/2014,1844.22998,1846.040039,1835.22998,1838.699951,1838.699951,3626120000,1/17/2014,1838.699951,0.426788265,6659403315
1/21/2014,1841.050049,1849.310059,1832.380005,1843.800049,1843.800049,3782470000,1/21/2014,1843.800049,0.369254822,1862992117
1/22/2014,1844.709961,1846.869995,1840.880005,1844.859985,1844.859985,3374170000,1/22/2014,1844.859985,0.400514873,2022280825
1/23/2014,1842.290039,1842.290039,1820.060059,1828.459961,1828.459961,3972250000,1/23/2014,1828.459961,0.400968323,1948769890
1/24/2014,1826.959961,1826.959961,1790.290039,1790.290039,1790.290039,4618450000,1/24/2014,1790.290039,0.410183419,848504907.4
1/27/2014,1791.030029,1795.97998,1772.880005,1781.560059,1781.560059,4045200000,1/27/2014,1781.560059,0.377788743,723387099.5
1/28/2014,1783,1793.869995,1779.48999,1792.5,1792.5,3437830000,1/28/2014,1792.5,0.390695823,566026371.9
1/29/2014,1790.150024,1790.150024,1770.449951,1774.199951,1774.199951,3964020000,1/29/2014,1774.199951,0.417754038,51709785.92
1/30/2014,1777.170044,1798.77002,1777.170044,1794.189941,1794.189941,3547510000,1/30/2014,1794.189941,0.376620032,748438976
1/31/2014,1790.880005,1793.880005,1772.26001,1782.589966,1782.589966,4059690000,1/31/2014,1782.589966,0.407178132,652137832.9
2/3/2014,1782.680054,1784.829956,1739.660034,1741.890015,1741.890015,4726040000,2/3/2014,1741.890015,0.430096555,52837557.11
2/4/2014,1743.819946,1758.72998,1743.819946,1755.199951,1755.199951,4068410000,2/4/2014,1755.199951,0.402792837,594399936.9
2/5/2014,1753.380005,1755.790039,1737.920044,1751.640015,1751.640015,3984290000,2/5/2014,1751.640015,0.396992305,643492161.9
2/6/2014,1752.98999,1774.060059,1752.98999,1773.430054,1773.430054,3825410000,2/6/2014,1773.430054,0.391452324,1025194524
2/7/2014,1776.01001,1798.030029,1776.01001,1797.02002,1797.02002,3775990000,2/7/2014,1797.02002,0.408045304,1539174332
2/10/2014,1796.199951,1799.939941,1791.829956,1799.839966,1799.839966,3312160000,2/10/2014,1799.839966,0.405556957,1873837557
2/11/2014,1800.449951,1823.540039,1800.410034,1819.75,1819.75,3699380000,2/11/2014,1819.75,0.38922699,2608222600
2/12/2014,1820.119995,1826.550049,1815.969971,1819.26001,1819.26001,3326380000,2/12/2014,1819.26001,0.418906987,2512528019
2/13/2014,1814.819946,1830.25,1809.219971,1829.829956,1829.829956,3289510000,2/13/2014,1829.829956,0.393441643,3280151418
2/14/2014,1828.459961,1841.650024,1825.589966,1838.630005,1838.630005,3114750000,2/14/2014,1838.630005,0.396713426,2897209184
2/18/2014,1839.030029,1842.869995,1835.01001,1840.76001,1840.76001,3421110000,2/18/2014,1840.76001,0.409099067,3050590370
2/19/2014,1838.900024,1847.5,1826.98999,1828.75,1828.75,3661570000,2/19/2014,1828.75,0.421331273,2272262445
2/20/2014,1829.23999,1842.790039,1824.579956,1839.780029,1839.780029,3404980000,2/20/2014,1839.780029,0.39376951,2566340508
2/21/2014,1841.069946,1846.130005,1835.599976,1836.25,1836.25,3403880000,2/21/2014,1836.25,0.415673062,4893273030
2/24/2014,1836.780029,1858.709961,1836.780029,1847.609985,1847.609985,4014530000,2/24/2014,1847.609985,0.388094141,2002411289
2/25/2014,1847.660034,1852.910034,1840.189941,1845.119995,1845.119995,3515560000,2/25/2014,1845.119995,0.402800978,1916112478
2/26/2014,1845.790039,1852.650024,1840.660034,1845.160034,1845.160034,3716730000,2/26/2014,1845.160034,0.407612729,1836029613
2/27/2014,1844.900024,1854.530029,1841.130005,1854.290039,1854.290039,3547460000,2/27/2014,1854.290039,0.398701102,2712761017
2/28/2014,1855.119995,1867.920044,1847.670044,1859.449951,1859.449951,3917450000,2/28/2014,1859.449951,0.411558587,2323670119
3/3/2014,1857.680054,1857.680054,1834.439941,1845.72998,1845.72998,3428220000,3/3/2014,1845.72998,0.43235068,2003281572
3/4/2014,1849.22998,1876.22998,1849.22998,1873.910034,1873.910034,3765770000,3/4/2014,1873.910034,0.399170306,3173693596
3/5/2014,1874.050049,1876.530029,1871.109985,1873.810059,1873.810059,3392990000,3/5/2014,1873.810059,0.410746722,3271993871
3/6/2014,1874.180054,1881.939941,1874.180054,1877.030029,1877.030029,3360450000,3/6/2014,1877.030029,0.410707602,3274715012
3/7/2014,1878.52002,1883.569946,1870.560059,1878.040039,1878.040039,3564740000,3/7/2014,1878.040039,0.416443113,2850310922
3/10/2014,1877.859985,1877.869995,1867.040039,1877.170044,1877.170044,3021350000,3/10/2014,1877.170044,0.419935794,2874824762
3/11/2014,1878.26001,1882.349976,1863.880005,1867.630005,1867.630005,3392400000,3/11/2014,1867.630005,0.418294428,2736183550
3/12/2014,1866.150024,1868.380005,1854.380005,1868.199951,1868.199951,3270860000,3/12/2014,1868.199951,0.401850019,2787095407
3/13/2014,1869.060059,1874.400024,1841.859985,1846.339966,1846.339966,3670990000,3/13/2014,1846.339966,0.422458839,1336951309
3/14/2014,1845.069946,1852.439941,1839.569946,1841.130005,1841.130005,3285460000,3/14/2014,1841.130005,0.394080908,1391763131
3/17/2014,1842.810059,1862.300049,1842.810059,1858.829956,1858.829956,2860490000,3/17/2014,1858.829956,0.400936257,2116702885
3/18/2014,1858.920044,1873.76001,1858.920044,1872.25,1872.25,2930190000,3/18/2014,1872.25,0.397201537,2955825734
3/19/2014,1872.25,1874.140015,1850.349976,1860.77002,1860.77002,3289210000,3/19/2014,1860.77002,0.443469575,2415947756
3/20/2014,1860.089966,1873.48999,1854.630005,1872.01001,1872.01001,3327540000,3/20/2014,1872.01001,0.420561905,2907602191
3/21/2014,1874.530029,1883.969971,1863.459961,1866.52002,1866.52002,5270710000,3/21/2014,1866.52002,0.420882359,3500669616
3/24/2014,1867.670044,1873.339966,1849.689941,1857.439941,1857.439941,3409000000,3/24/2014,1857.439941,0.405004631,1986958876
3/25/2014,1859.47998,1871.869995,1855.959961,1865.619995,1865.619995,3200560000,3/25/2014,1865.619995,0.401020919,2407590954
3/26/2014,1867.089966,1875.920044,1852.560059,1852.560059,1852.560059,3480850000,3/26/2014,1852.560059,0.38862145,1754256007
3/27/2014,1852.109985,1855.550049,1842.109985,1849.040039,1849.040039,3733430000,3/27/2014,1849.040039,0.386546851,1526244129
3/28/2014,1850.069946,1866.630005,1850.069946,1857.619995,1857.619995,2955520000,3/28/2014,1857.619995,0.399139712,1962187746
3/31/2014,1859.160034,1875.180054,1859.160034,1872.339966,1872.339966,3274300000,3/31/2014,1872.339966,0.403332331,2328624776
4/1/2014,1873.959961,1885.839966,1873.959961,1885.52002,1885.52002,3336190000,4/1/2014,1885.52002,0.377560743,3081006169
4/2/2014,1886.609985,1893.170044,1883.790039,1890.900024,1890.900024,3131660000,4/2/2014,1890.900024,0.393700703,3401790301
4/3/2014,1891.430054,1893.800049,1882.650024,1888.77002,1888.77002,3055600000,4/3/2014,1888.77002,0.398267834,2940714472
4/4/2014,1890.25,1897.280029,1863.26001,1865.089966,1865.089966,3583750000,4/4/2014,1865.089966,0.393144099,2013603940
4/7/2014,1863.920044,1864.040039,1841.47998,1845.040039,1845.040039,3801540000,4/7/2014,1845.040039,0.377136926,1358003838
4/8/2014,1845.47998,1854.949951,1837.48999,1851.959961,1851.959961,3721450000,4/8/2014,1851.959961,0.368940772,1661234775
4/9/2014,1852.640015,1872.430054,1852.380005,1872.180054,1872.180054,3308650000,4/9/2014,1872.180054,0.378247264,2738803475
4/10/2014,1872.280029,1872.530029,1830.869995,1833.079956,1833.079956,3758780000,4/10/2014,1833.079956,0.41778861,966310075.7
4/11/2014,1830.650024,1835.069946,1814.359985,1815.689941,1815.689941,3743460000,4/11/2014,1815.689941,0.393054594,738014044.6
4/14/2014,1818.180054,1834.189941,1815.800049,1830.609985,1830.609985,3111540000,4/14/2014,1830.609985,0.403437508,1404560181
4/15/2014,1831.449951,1844.02002,1816.290039,1842.97998,1842.97998,3736440000,4/15/2014,1842.97998,0.408854458,1783456308
4/16/2014,1846.01001,1862.310059,1846.01001,1862.310059,1862.310059,3155080000,4/16/2014,1862.310059,0.406395935,2885115088
4/17/2014,1861.72998,1869.630005,1856.719971,1864.849976,1864.849976,3341430000,4/17/2014,1864.849976,0.431651405,2718418737
4/21/2014,1865.790039,1871.890015,1863.180054,1871.890015,1871.890015,2642500000,4/21/2014,1871.890015,0.403985775,2134024745
4/22/2014,1872.569946,1884.890015,1872.569946,1879.550049,1879.550049,3215440000,4/22/2014,1879.550049,0.400955709,2434899809
4/23/2014,1879.319946,1879.75,1873.910034,1875.390015,1875.390015,3085720000,4/23/2014,1875.390015,0.403179308,2167335122
4/24/2014,1881.969971,1884.060059,1870.23999,1878.609985,1878.609985,3191830000,4/24/2014,1878.609985,0.371125053,2970942878
4/25/2014,1877.719971,1877.719971,1859.699951,1863.400024,1863.400024,3213020000,4/25/2014,1863.400024,0.405602222,2206306342
4/28/2014,1865,1877.01001,1850.609985,1869.430054,1869.430054,4034680000,4/28/2014,1869.430054,0.381053846,2436056150
4/29/2014,1870.780029,1880.599976,1870.780029,1878.329956,1878.329956,3647820000,4/29/2014,1878.329956,0.372978644,2989975293
4/30/2014,1877.099976,1885.199951,1872.689941,1883.949951,1883.949951,3779230000,4/30/2014,1883.949951,0.403251573,3144184951
5/1/2014,1884.390015,1888.589966,1878.040039,1883.680054,1883.680054,3416740000,5/1/2014,1883.680054,0.415291656,3088152773
5/2/2014,1885.300049,1891.329956,1878.5,1881.140015,1881.140015,3159560000,5/2/2014,1881.140015,0.426634859,2847159602
5/5/2014,1879.449951,1885.51001,1866.77002,1884.660034,1884.660034,2733730000,5/5/2014,1884.660034,0.396783902,3072580210
5/6/2014,1883.689941,1883.689941,1867.719971,1867.719971,1867.719971,3327260000,5/6/2014,1867.719971,0.410473214,2521106238
5/7/2014,1868.530029,1878.829956,1859.790039,1878.209961,1878.209961,3632950000,5/7/2014,1878.209961,0.40438003,2673682623
5/8/2014,1877.390015,1889.069946,1870.050049,1875.630005,1875.630005,3393420000,5/8/2014,1875.630005,0.412564407,2120705836
5/9/2014,1875.27002,1878.569946,1867.02002,1878.47998,1878.47998,3025020000,5/9/2014,1878.47998,0.392497613,2356036961
5/12/2014,1880.030029,1897.130005,1880.030029,1896.650024,1896.650024,3005740000,5/12/2014,1896.650024,0.388427691,3355844369
5/13/2014,1896.75,1902.170044,1896.060059,1897.449951,1897.449951,2915680000,5/13/2014,1897.449951,0.384958412,3519069240
5/14/2014,1897.130005,1897.130005,1885.77002,1888.530029,1888.530029,2822060000,5/14/2014,1888.530029,0.409827815,3058536325
5/15/2014,1888.160034,1888.160034,1862.359985,1870.849976,1870.849976,3552640000,5/15/2014,1870.849976,0.423250383,1779766612
5/16/2014,1871.189941,1878.280029,1864.819946,1877.859985,1877.859985,3173650000,5/16/2014,1877.859985,0.400566247,4126954414
5/19/2014,1876.660034,1886,1872.420044,1885.079956,1885.079956,2664250000,5/19/2014,1885.079956,0.398586498,2509029956
5/20/2014,1884.880005,1884.880005,1868.140015,1872.829956,1872.829956,3007700000,5/20/2014,1872.829956,0.433377272,2214227300
5/21/2014,1873.339966,1888.800049,1873.339966,1888.030029,1888.030029,2777140000,5/21/2014,1888.030029,0.402055729,3085200323
5/22/2014,1888.189941,1896.329956,1885.390015,1892.48999,1892.48999,2759800000,5/22/2014,1892.48999,0.402673166,3401683874
5/23/2014,1893.319946,1901.26001,1893.319946,1900.530029,1900.530029,2396280000,5/23/2014,1900.530029,0.404528395,3038194133
5/27/2014,1902.01001,1912.280029,1902.01001,1911.910034,1911.910034,2911020000,5/27/2014,1911.910034,0.380749799,3596693816
5/28/2014,1911.77002,1914.459961,1907.300049,1909.780029,1909.780029,2976450000,5/28/2014,1909.780029,0.387001685,3590867017
5/29/2014,1910.599976,1920.030029,1909.819946,1920.030029,1920.030029,2709050000,5/29/2014,1920.030029,0.389201225,4307144100
5/30/2014,1920.329956,1924.030029,1916.640015,1923.569946,1923.569946,3263490000,5/30/2014,1923.569946,0.405881146,3519139554
6/2/2014,1923.869995,1925.880005,1915.97998,1924.969971,1924.969971,2509020000,6/2/2014,1924.969971,0.403647998,3562538753
6/3/2014,1923.069946,1925.069946,1918.790039,1924.23999,1924.23999,2867180000,6/3/2014,1924.23999,0.4095818,3882468328
6/4/2014,1923.060059,1928.630005,1918.599976,1927.880005,1927.880005,2793920000,6/4/2014,1927.880005,0.393459748,4135815009
6/5/2014,1928.52002,1941.73999,1922.930054,1940.459961,1940.459961,3113270000,6/5/2014,1940.459961,0.383983193,4783512497
6/6/2014,1942.410034,1949.439941,1942.410034,1949.439941,1949.439941,2864300000,6/6/2014,1949.439941,0.392022709,4145896016
6/9/2014,1948.969971,1955.550049,1947.160034,1951.27002,1951.27002,2812180000,6/9/2014,1951.27002,0.398294366,3217646461
6/10/2014,1950.339966,1950.859985,1944.640015,1950.790039,1950.790039,2702360000,6/10/2014,1950.790039,0.386255411,4447691188
6/11/2014,1949.369995,1949.369995,1940.079956,1943.890015,1943.890015,2710620000,6/11/2014,1943.890015,0.411642337,4165400666
6/12/2014,1943.349976,1943.349976,1925.780029,1930.109985,1930.109985,3040480000,6/12/2014,1930.109985,0.399892066,3188676525
6/13/2014,1930.800049,1937.300049,1927.689941,1936.160034,1936.160034,2598230000,6/13/2014,1936.160034,0.39990942,3378408132
6/16/2014,1934.839966,1941.150024,1930.910034,1937.780029,1937.780029,2926130000,6/16/2014,1937.780029,0.404646312,3583834370
6/17/2014,1937.150024,1943.689941,1933.550049,1941.98999,1941.98999,2971260000,6/17/2014,1941.98999,0.40077287,3760613245
6/18/2014,1942.72998,1957.73999,1939.290039,1956.97998,1956.97998,3065220000,6/18/2014,1956.97998,0.389490463,4739382562
6/19/2014,1957.5,1959.869995,1952.26001,1959.47998,1959.47998,2952150000,6/19/2014,1959.47998,0.405197659,4767112308
6/20/2014,1960.449951,1963.910034,1959.170044,1962.869995,1962.869995,4336240000,6/20/2014,1962.869995,0.393901062,5533296861
6/23/2014,1962.920044,1963.73999,1958.890015,1962.609985,1962.609985,2717630000,6/23/2014,1962.609985,0.392919377,3223648289
6/24/2014,1961.969971,1968.170044,1948.339966,1949.97998,1949.97998,3089700000,6/24/2014,1949.97998,0.38487827,2829883828
6/25/2014,1949.27002,1960.829956,1947.48999,1959.530029,1959.530029,3106710000,6/25/2014,1959.530029,0.374541248,3319053378
6/26/2014,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000,6/26/2014,1957.219971,0.394992857,3282324698
6/27/2014,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000,6/27/2014,1960.959961,0.39393539,3171554110
6/30/2014,1960.790039,1964.23999,1958.219971,1960.22998,1960.22998,3037350000,6/30/2014,1960.22998,0.389391161,3221027742
7/1/2014,1962.290039,1978.579956,1962.290039,1973.319946,1973.319946,3188240000,7/1/2014,1973.319946,0.382698508,4120990242
7/2/2014,1973.060059,1976.670044,1972.579956,1974.619995,1974.619995,2851480000,7/2/2014,1974.619995,0.372063169,4126088536
7/3/2014,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000,7/3/2014,1985.439941,0.36414342,4012944457
7/7/2014,1984.219971,1984.219971,1974.880005,1977.650024,1977.650024,2681260000,7/7/2014,1977.650024,0.387948877,3989788225
7/8/2014,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000,7/8/2014,1963.709961,0.374529656,3143932635
7/9/2014,1965.099976,1974.150024,1965.099976,1972.829956,1972.829956,2858800000,7/9/2014,1972.829956,0.377106397,3744053861
7/10/2014,1966.670044,1969.839966,1952.859985,1964.680054,1964.680054,3165690000,7/10/2014,1964.680054,0.37983148,3101645010
7/11/2014,1965.76001,1968.670044,1959.630005,1967.569946,1967.569946,2684630000,7/11/2014,1967.569946,0.392609547,3425979404
7/14/2014,1969.859985,1979.849976,1969.859985,1977.099976,1977.099976,2744920000,7/14/2014,1977.099976,0.378822047,4098124772
7/15/2014,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000,7/15/2014,1973.280029,0.389664184,3902459928
7/16/2014,1976.349976,1983.939941,1975.670044,1981.569946,1981.569946,3390950000,7/16/2014,1981.569946,0.384982532,4148235185
7/17/2014,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000,7/17/2014,1958.119995,0.401798125,2670179546
7/18/2014,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000,7/18/2014,1978.219971,0.408956516,5251430846
7/21/2014,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000,7/21/2014,1973.630005,0.395295238,2606010805
7/22/2014,1975.650024,1986.23999,1975.650024,1983.530029,1983.530029,2890480000,7/22/2014,1983.530029,0.375403793,3105643754
7/23/2014,1985.319946,1989.22998,1982.439941,1987.01001,1987.01001,2869720000,7/23/2014,1987.01001,0.363870019,3629836833
7/24/2014,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000,7/24/2014,1987.97998,0.370110485,3698904675
7/25/2014,1984.599976,1984.599976,1974.369995,1978.339966,1978.339966,2638960000,7/25/2014,1978.339966,0.384126217,2814918712
7/28/2014,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000,7/28/2014,1978.910034,0.367050884,3052423508
7/29/2014,1980.030029,1984.849976,1969.949951,1969.949951,1969.949951,3183300000,7/29/2014,1969.949951,0.391568091,2828670056
7/30/2014,1973.209961,1978.900024,1962.420044,1970.069946,1970.069946,3448250000,7/30/2014,1970.069946,0.374181777,3084118200
